"","ID","LAT","LON","Ecoregion_WWF","Equations","DBH5","DBH6","DBH7","DBH8","DBH9","DBH10","DBH11","DBH12","DBH13","DBH14","DBH15","DBH16","DBH17","DBH18","DBH19","DBH20","DBH21","DBH22","DBH23","DBH24","DBH25","DBH30","DBH35","DBH40","DBH45","DBH50","DBH55","DBH60","DBH65","DBH70","DBH75","DBH80","DBH85","DBH90","DBH95","DBH100","DBH110","DBH120","DBH130","DBH140","DBH150","DBH160","DBH170","DBH180","DBH190","DBH200","DBH210","DBH220","DBH230","DBH240","DBH250","DBH260","DBH270","DBH280","DBH290","DBH300"
"sud_biomass1827",43218,-2.216666667,113.9166667,"Tropical and subtropical moist broadleaf forests","0.107*((DBH)^2.486)",5.84821335848458,9.20169398565332,13.4988728049838,18.8133218530521,25.2133560156481,32.7630087404903,41.5227389487858,51.5499626979061,62.8994650014665,75.6237265274898,89.7731879375383,105.39646735271,122.540541812545,141.250900553982,161.571675877166,183.545755931106,207.214882731425,232.619737981085,259.800018716808,288.794504392208,319.64111669493,502.929623248457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1828",43239,4.83776,-73.90108,"Montane grasslands","Biomass=0.017592*((DBH)^(3.19928))",NA,NA,NA,NA,NA,NA,37.7591323361975,49.8790522886163,64.4364943210043,81.6769888328998,101.84986545418,125.208033451752,152.007788800575,182.508643194756,216.97317134406,255.666873681837,298.858052191339,346.817697497448,399.819385709242,458.139183762683,522.055562221036,935.491194891179,1531.86759516362,2348.30068835302,3422.98461711544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1829",43245,39.6736,-79.7932,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+1.81301*((DBH)^(2.56226))",NA,NA,NA,NA,NA,NA,NA,NA,53.9493995521387,65.2307155023144,77.8441016285155,91.842265551531,107.276396015837,124.196297922731,142.650508174723,162.686395968034,184.350250326039,207.687357050768,232.742066812381,259.557855751783,288.177379707797,459.772326432385,682.461111067325,960.878232111592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1830",43246,38.597626,-80.454903,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+1.8082*((DBH)^(2.6174))",NA,7.78091893439358,11.6481624220258,16.5213503094259,22.4870327339788,29.6276910903038,38.0223558446736,47.7470782500248,58.875300693151,71.4781541001638,85.6247012720995,101.382139136977,118.815969126433,137.990142374339,158.967184716438,181.808305263696,206.573491456127,233.321592870111,262.110395580177,292.996688519243,326.036323007524,525.430138296714,786.577478047536,1115.65426283504,1518.50505305619,2000.69965491857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1831",43250,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=0+0*(DBH^2)+1.76621*((DBH^2)^(1.21948))",4.17919126446357,6.51946772003544,9.49494998409752,13.150210972111,17.5263579198449,22.661693724155,28.5921931577228,35.3518590958583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1832",43254,30.0684,-83.3669,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1833",43254,34.1901,-78.2818,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1834",43254,34.8324,-77.345,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1835",43254,35.2406,-77.1309,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1836",43254,36.1506,-76.9703,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1837",43254,30.684,-88.7733,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1838",43254,32.3166,-88.0774,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1839",43254,31.8884,-87.3012,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1840",43254,31.7278,-88.0774,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1841",43254,30.684,-86.2574,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1842",43254,35.6956,-76.5957,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1843",43254,33.8957,-79.0847,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1844",43254,31.1925,-87.8633,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1845",43254,29.3726,-82.564,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1846",43254,33.4942,-79.4862,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1847",43254,36.7929,-76.8365,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1848",43254,29.8276,-82.9387,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1849",43254,29.3726,-81.6808,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1850",43254,29.9882,-81.7343,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1851",43254,30.3896,-81.7343,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1852",43254,31.0587,-82.1358,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1853",43254,32.2096,-81.3061,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1854",43254,31.7546,-90.7806,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1855",43254,32.7716,-80.6905,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1856",43254,32.9054,-80.1285,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1857",43254,33.2266,-81.092,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1858",43254,31.1658,-88.7465,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1859",43254,31.1658,-81.7343,"Temperate coniferous forests","Biomass=0+0*(DBH^2)+1.80526*((DBH^2)^(1.27313))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.0740912169,651.612989876366,915.487266904655,1235.66267986211,1615.8848084428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1860",43255,41.312521,-101.879768,"Temperate grasslands, savannas, and shrublands","Biomass=0+0*(DBH^2)+1.79951*((DBH^2)^(1.22938))",4.31546952280304,6.75640592906832,9.87010613720895,13.7059802725575,18.3097274008766,23.7240355406307,29.9890870282592,37.1429374118327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1861",43274,45.9232,-67.6283,"Temperate broadleaf and mixed forests","log Biomass=-2.4684+0*(DBH)+2.3503*(LOG((DBH)^(1)))",3.7220028561664,5.71315997072076,8.2076990583458,11.2336243559234,14.8164333181763,18.9796194715574,23.7450303379831,29.1331324597903,35.1632138420681,41.8535425372866,49.2214934897425,57.2836517867282,66.0558979713153,75.5534794495914,85.7910709361237,96.7828261303767,108.542422286651,121.083098958094,134.417691915027,148.558663028757,163.518126753799,250.995298058225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1862",43275,22.001,-159.4302,"Tropical and subtropical moist broadleaf forests","log Biomass=-2.462+0*(DBH)+2.443*(LOG((DBH)^(1)))",4.34861246248659,6.78876054264652,9.89330725959711,13.7093171596026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1863",43275,19.4412,-155.0916,"Tropical and subtropical moist broadleaf forests","log Biomass=-2.462+0*(DBH)+2.443*(LOG((DBH)^(1)))",4.34861246248659,6.78876054264652,9.89330725959711,13.7093171596026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1864",43293,-7.09,107.67,"Tropical and subtropical moist broadleaf forests","0.7601*((DBH)^0.1297)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1865",43297,4.83776,-73.90108,"Montane grasslands","Biomass=0.169*(DBH)^(2.314)",NA,NA,NA,NA,NA,NA,43.4179563879349,53.1021503441006,63.9074695620696,75.8624700729075,88.99423579545,103.32855225119,118.890049721778,135.702322779388,153.788031236121,173.168986262465,193.866224511924,215.900072432588,239.290202465691,264.055682473424,290.215019467905,442.532619053891,632.208250545749,861.099871746454,1130.8902543893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1866",43301,4.83776,-73.90108,"Montane grasslands","Biomass=0.168733*(DBH)^(2.31442)",NA,NA,NA,NA,NA,NA,43.3930409825374,53.0736171896558,63.8752777500123,75.8266163172255,88.9547533728989,103.285510025796,118.84355124316,135.652505446105,153.735065516618,173.113074967302,193.8076021119,215.839004418103,239.226984743347,263.990640796362,290.148508896844,442.465081301654,632.152691491501,861.072487815168,1130.91023429777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1867",43321,4.83776,-73.90108,"Montane grasslands","Biomass=-188.162+92.8347*LOG((DBH))",NA,NA,NA,NA,NA,NA,34.4458882816549,42.5235633610741,49.9543041151345,56.8340954776336,63.2390280042633,69.2304422525134,74.8585108314556,80.1647950327631,85.1841092992227,89.9459068957027,94.4753271493226,98.7939988447833,102.920664887518,106.871673924202,110.661371538892,127.587138567392,141.897670683951,154.294017458831,165.228370239081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1868",43322,4.83776,-73.90108,"Montane grasslands","Biomass=-189.868+19.1607*(DBH)",NA,NA,NA,NA,NA,NA,20.8997,40.0604,59.2211,78.3818,97.5425,116.7032,135.8639,155.0246,174.1853,193.346,212.5067,231.6674,250.8281,269.9888,289.1495,384.953,480.7565,576.56,672.3635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1869",43328,32.4108,-110.7522,"Temperate coniferous forests","log10 Biomass=2.6775+1.7728*(log10((DBH)^(1)))",8.25342147547795,11.4026694988886,14.9861406864194,18.9888178670474,23.3981284456778,28.2033047380154,33.394961894616,38.9648055245363,44.9054212689975,51.210118601314,57.8728118812,64.8879278139611,72.2503321238794,79.9552705279073,87.998320562204,96.375351786975,105.082492557442,114.116102010133,123.47274624151,133.149177893204,143.142318532551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1870",43334,9.748917,-83.753428,"Tropical and subtropical moist broadleaf forests","log Biomass=-1.602+2.299*LOG((DBH))*1.015-5.526+3.026*LOG((DBH))*1.191-7.928+3.451*LOG((DBH))*1.408",NA,NA,NA,NA,5803.6659836003,18101.7799196527,50654.228913862,129598.017182238,307543.117192075,684520.7640269,1441728.02020452,2893971.86278947,5568697.30402887,10321918.2623984,18504318.8947424,32194322.2202236,54519100.9000138,90089404.1750746,145579770.764354,230492268.87005,358149433.498824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1871",43336,45.375,127.534,"Temperate broadleaf and mixed forests","1.606+2.668*(Log10(DBH))",3.4708519715685,3.68210753602356,3.86072157075804,4.01544408529451,4.15191901518412,4.274,4.38443568400214,4.48525556445506,4.57800086395464,4.66386959918954,4.74381147916056,4.81859211372601,4.88883772223724,4.95506704361562,5.01771460734215,5.0771480284315,5.1336810783501,5.18758371243365,5.23908986649494,5.28840359288656,5.335703943137,5.54695950759206,5.72557354232654,5.880296056863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1872",43343,47.6011,-93.6598,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+0.153*((DBH)^(2.248))",5.70132765450928,8.58964947707321,12.1470781269433,16.399768651365,21.3711844208586,27.0826670622566,33.5538367371298,40.8028850587228,48.8467964973776,57.7015201768018,67.3821060965354,77.902815133185,89.277209259353,101.518226537712,114.638244193688,128.649132211323,143.562299294488,159.38873260411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1873",43344,45.6995,-64.0138,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+0.1545*((DBH)^(2.3064))",6.32459764147242,9.63067057347027,13.742400564909,18.6988642942055,24.5354149635238,31.2844470858971,38.9759377339563,47.6378452886521,57.2964126558079,67.976403824799,79.7012923763942,92.4934144019723,106.37409445405,121.363750655637,137.481983427751,154.747651147409,173.178935240906,192.793396636897,213.608025078958,235.639282481222,258.903141271964,394.240235564841,562.557632368887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass1874",43346,33.8055,-88.9553,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+0.14913*((DBH^2)^(1.79919))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1374.99893260501,2100.7219569603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
